,NodeID,x,y,z,NodeType
0,12659_1_12677,114.05740855593669,22.539606001785085,1.3402014733925727,
0,12554_-1_116,114.05774393763703,22.537432013062933,0.7581243175538462,
0,12530_1_12554,114.05739477388374,22.537598186668735,0.797848810500771,
0,116_1_12554,114.05774286726935,22.537602202155536,0.8037091685778603,
0,12554_1_116,114.05774296258882,22.53758760723679,0.7997979438244286,
0,12502_-1_162,114.05690603969346,22.537414874886167,0.7424217320490971,
0,12502_1_162,114.05687621476896,22.537582592150173,0.7869799777067485,
0,12466_1_12502,114.05677949711581,22.53758284415524,0.785873184452324,
0,11902_-1_270,114.06286571648556,22.55102443227552,4.669453319098805,
0,16369_1_11902,114.0627246878717,22.550676278241,4.564051572395054,
0,270_1_11902,114.06272469871958,22.551024436202187,4.666307786652762,
0,11902_1_270,114.06272469871958,22.551024436202187,4.666307786652762,
0,348_-1_322,114.05776207765399,22.550922976392144,4.546766755144736,
0,348_1_322,114.05789443411918,22.550925444603973,4.549354300651907,
0,11772_-1_348,114.05777849237192,22.550941049580505,4.552307195371259,
0,348_1_11772,114.0578771918715,22.550942890151354,4.554236748178762,
0,11772_1_348,114.05787719187063,22.55094289015078,4.554236746771317,
0,11709_-1_32,114.06775058759865,22.551371099351897,4.900879933079067,
0,32_1_11709,114.06795634191724,22.55137656037106,4.908808027499872,
0,11709_1_32,114.06794168453725,22.551376171350615,4.908240927569166,
0,9961_-1_120,114.05821216745538,22.551247772687315,4.6468551250821735,
0,120_1_9961,114.05820859082571,22.55143963933286,4.703337929404963,
0,9961_1_120,114.05820859082571,22.55143963933286,4.703337929404963,
0,241_-1_213,114.06829846544169,22.550919321768152,4.784913976562377,
0,241_1_213,114.068293808918,22.55107132093793,4.829453007508414,
0,11673_-1_241,114.06827764419582,22.550934580891127,4.788743479882783,
0,241_1_11673,114.06827393625464,22.5510556157259,4.824209364878523,
0,11673_1_241,114.0682734724995,22.55107075357926,4.8286470852061765,
0,166_-1_135,114.06749079050736,22.550988304129657,4.7803295538745925,
0,166_1_135,114.06749967650038,22.551110867478158,4.81664180072715,
0,10072_-1_166,114.06742583729049,22.55097805529601,4.775364694995388,
0,10113_1_10072,114.06725338438022,22.551141389064895,4.818253818679129,
0,166_1_10072,114.06743683800408,22.551129916199123,4.820356867625574,
0,10072_1_166,114.06743574765345,22.55111486431485,4.815895412163233,
0,9918_-1_201,114.06203169841692,22.551266190064638,4.722466098018583,
0,9947_1_9918,114.06159348532381,22.55148335032265,4.777403829240814,
0,201_1_9918,114.06204518770889,22.55147696370081,4.784867935551524,
0,201_-1_288,114.06240377919632,22.551244618019393,4.724059380264188,
0,9918_1_201,114.06204153951496,22.551420040323556,4.768006546445362,
0,288_1_201,114.0624140649234,22.551409199568095,4.772772444058213,
0,201_1_288,114.0624140649234,22.551409199568095,4.772772444058213,
0,7904_-1_355,114.04437220884112,22.546923970487626,3.3490159917708344,
0,778_1_7904,114.04419837387894,22.546005714152344,3.0885595250668794,
0,355_1_7904,114.04417470605348,22.5469244404242,3.3508150464036572,
0,7904_1_355,114.04417470605348,22.5469244404242,3.3508150464036572,
0,559_-1_431,114.0443633673446,22.54843761186319,3.7843893606956422,
0,431_-1_498,114.04434331560283,22.549501044478752,4.093032191289635,
0,559_1_431,114.04416927139471,22.548435797607898,3.7855031319218666,
0,498_1_431,114.04414581846125,22.549500003995373,4.09440330000666,
0,431_1_498,114.04414581846125,22.549500003995373,4.09440330000666,
0,7848_-1_559,114.04435596506056,22.54759973757906,3.542943041246936,
0,7928_1_7848,114.04417727274212,22.54732607407251,3.4658652750469767,
0,559_1_7848,114.04417618777236,22.547598355012614,3.5440630586700608,
0,7848_1_559,114.04417618777236,22.547598355012614,3.5440630586700608,
0,7252_-1_897,114.05129987165725,22.53075694350842,-126.54451830291036,
0,7153_1_7252,114.05142207163178,22.53237972757752,-0.6249645798095018,
0,897_1_7252,114.05145601343312,22.53075707710732,-126.54395893812726,
0,7252_1_897,114.05145597199794,22.530754468659524,-1.0416222313235823,
0,12025_-1_53,114.05798773700056,22.536675211320112,0.5599567162373147,
0,14411_1_12025,114.05816053379873,22.53691253384004,0.6260837139910652,
0,53_1_12025,114.05816468169525,22.536678991751224,0.5635261947935775,
0,53_-1_104,114.05799017005198,22.536329633434544,0.46727784208877476,
0,12025_1_53,114.05816468169544,22.536678991751465,0.5635262011270691,
0,104_1_53,114.05816951150022,22.536333465078783,0.4708941995716022,
0,53_1_104,114.05816951149936,22.536333465078645,0.47089419957160217,
0,3036_-1_246,114.05110311303872,22.539738122682685,1.3246797576535327,
0,3012_1_3036,114.05129373052867,22.540067965862587,1.413907977608952,
0,246_1_3036,114.05130067596181,22.53974036640516,1.3258974768430636,
0,3036_1_246,114.05128483672087,22.53974018652782,1.3257974611115937,
0,4198_-1_392,114.05130209006705,22.53918397344303,1.174918497896182,
0,5671_1_4198,114.05112244869855,22.5389246252214,1.1041042075691656,
0,392_1_4198,114.05111364735728,22.53917833255061,1.1728081937730463,
0,4198_1_392,114.05111364735728,22.539178332550506,1.1728081895507176,
0,6160_-1_506,114.05110387999179,22.550827072286673,4.462632156700031,
0,2531_1_6160,114.05096149652292,22.55066979088482,4.416489629784976,
0,506_1_6160,114.05095822664879,22.55082554484432,4.461777500135018,
0,506_-1_551,114.05110387999179,22.550827072286673,4.462632156700031,
0,6160_1_506,114.05097717909094,22.550825743602882,4.4618867172108265,
0,551_1_506,114.05097717909094,22.550825743602882,4.4618867172108265,
0,506_1_551,114.05097693588844,22.550849299944222,4.468740417835789,
0,2963_-1_64,114.05101699032191,22.54695477173675,3.339930060565825,
0,64_1_2963,114.05115952547065,22.546956729779126,3.3409013691916476,
0,2963_1_64,114.05117518246011,22.546956945854664,3.3410078262059923,
0,2781_-1_179,114.05147219064483,22.547278442836028,3.433615979759894,
0,179_1_2781,114.05146954723192,22.54741726435112,3.473439723757193,
0,2781_1_179,114.05146927224884,22.54743162585209,3.4775623257043513,
0,2440_-1_292,114.04467325703092,22.550556517083496,4.39814891048536,
0,292_1_2440,114.04466016731573,22.550746503785035,4.453978022765156,
0,2440_1_292,114.0446592381993,22.55075998914376,4.4579434667283815,
0,2081_-1_387,114.05123616252966,22.535037121197966,0.06703787699511482,
0,387_1_2081,114.0513807190221,22.53503933531549,0.06809016810192853,
0,2081_1_387,114.05139539117447,22.535039561144945,0.06820283104122273,
0,1554_-1_460,114.05159490181356,22.539440592636055,1.2454819770937555,
0,460_1_1554,114.05159493575877,22.539494745998738,1.2601959138411967,
0,1554_1_460,114.05159494368584,22.539508471187037,1.2639250250171759,
0,9703,114.04579595269772,22.532087320384143,-6.562994443037783e-09,Junction
0,9706,114.0458427278354,22.53069830911162,-3.853979487863464e-09,Junction
0,9709,114.04331070483241,22.5318987538288,-8.130682267996827e-09,Junction
0,9712,114.04340597376691,22.53056205818003,-8.297944827261874e-09,Junction
0,9715,114.04419434186994,22.543722032030992,-9.24195766054345e-09,Junction
0,9717,114.0444627804089,22.543558667552986,-7.490463108294696e-09,Junction
0,9718,114.04450283514596,22.539805481023258,-1.6076700697135197e-08,Junction
0,9720,114.04421009640807,22.540118095773853,-1.034605249859536e-08,Junction
0,9721,114.04497257259253,22.53045051459656,-1.582719752576449e-08,Junction
0,9724,114.04481511332801,22.532122554115407,-1.5867593465547677e-08,Junction
0,9726,114.05102396625465,22.549366420124723,-9.391858800444421e-09,Junction
0,9727,114.05095958288032,22.542706094171525,-4.716730548623045e-09,Junction
0,9728,114.05041116674649,22.542664698984527,-4.856879173175684e-09,Junction
0,9729,114.04987012355554,22.543022002104724,-5.947291992327923e-09,Junction
0,9730,114.05099613666867,22.542181850875274,-2.7932086414656175e-09,Junction
0,9731,114.05097881808646,22.541758180372526,-3.284006390493701e-09,Junction
0,9732,114.0528464933967,22.54226260185163,-5.5246291393760395e-09,Junction
0,9733,114.05157259998636,22.54244138472801,-4.305878217721847e-09,Junction
0,9734,114.05110269235571,22.544370960567125,-3.0530582969107258e-09,Junction
0,9736,114.04787737035892,22.53731239379357,-1.1613571254763752e-08,Junction
0,9737,114.05122274719909,22.537401209172916,-1.2611734546882258e-08,Junction
0,9738,114.05112959821616,22.5394954658696,-1.1755510853505568e-08,Junction
0,9739,114.05333591692818,22.53540396260935,-8.773456440656308e-09,Junction
0,9740,114.05337801430198,22.53741530744642,-1.2048426968995461e-08,Junction
0,9741,114.05336188905925,22.539474974779182,-1.4299387230001046e-08,Junction
0,9742,114.05139364126241,22.54266386186853,-6.572595287011568e-09,Junction
0,9743,114.05105077260738,22.551214474298966,-1.365004299565949e-08,Junction
0,9744,114.051082882402,22.5473431887632,-1.4111749389618801e-08,Junction
0,9745,114.05112312080736,22.54537123600292,-1.1873125523424177e-08,Junction
0,9746,114.05305286517276,22.542938413590367,-1.52220210483936e-08,Junction
0,9748,114.05112656330418,22.54028186616604,-1.303540505547171e-08,Junction
0,9749,114.05244751304394,22.54225723774618,-1.2983981773141331e-08,Junction
0,9750,114.05138713276763,22.54294021836807,-3.648659628841041e-09,Junction
0,9751,114.04963353474376,22.543229252457337,-1.365741900219976e-08,Junction
0,9752,114.05094357862991,22.54353280053288,-6.8078100278196344e-09,Junction
0,9753,114.05092421247903,22.54241762983702,-7.3573959689946615e-09,Junction
0,9754,114.05170281054431,22.542726501963713,-6.162631041651559e-09,Junction
0,9755,114.05201955358822,22.547261236378734,-3.14542164743153e-09,Junction
0,9756,114.04445776671187,22.538103806842685,-7.351436636188217e-09,Junction
0,9757,114.04438000676248,22.536658631391344,-5.373757111619653e-09,Junction
0,9758,114.04595085641289,22.537324544658883,-1.1651409820178664e-09,Junction
0,9759,114.05253804382532,22.5372459273772,-7.45587135631319e-09,Junction
0,9760,114.05268453225561,22.535507499314456,-9.144405839970639e-09,Junction
0,9761,114.05150282991954,22.536305241560587,-9.421765638366357e-09,Junction
0,9762,114.05251697936306,22.536447869892417,-1.0511392952864142e-08,Junction
0,9763,114.0514923313928,22.538442330923825,-1.305143698298732e-08,Junction
0,9764,114.05268664765744,22.537652795213635,-1.4240517976075806e-08,Junction
0,9765,114.05362050797547,22.547308003538618,-1.4110747856123987e-08,Junction
0,9767,114.05256152215323,22.539427072613037,-1.3314445368283347e-08,Junction
0,9769,114.05100044361629,22.53856861582681,-1.1576187117124964e-08,Junction
0,9770,114.05257785729533,22.539669533747446,-8.3251512252663e-09,Junction
0,9771,114.05116957493846,22.55085070106072,-1.2900581242653417e-08,Junction
0,9772,114.0506031287111,22.55101929304996,-1.5126317518792216e-08,Junction
0,9773,114.05146817745783,22.547489071979278,-1.5885939068897413e-08,Junction
0,9776,114.05125503447191,22.54695804361061,-1.5185349485582276e-08,Junction
0,9777,114.0510246918987,22.53973724102197,-1.581058491272467e-08,Junction
0,9778,114.05078489576994,22.539410607065495,-1.578414086738258e-08,Junction
0,9779,114.0513736542897,22.539213748149862,-1.5579700525036898e-08,Junction
0,9780,114.05159497618045,22.53956171937551,-1.4351188784620151e-08,Junction
0,9781,114.05140428767766,22.53712141374719,-1.4512313147097854e-08,Junction
0,9782,114.05162117354013,22.537552669214968,-1.522459168728874e-08,Junction
0,9783,114.05091585886042,22.537256450742998,-1.4402653173631138e-08,Junction
0,9784,114.05108372371997,22.537683686941048,-1.2036693343883636e-08,Junction
0,9785,114.0513647175353,22.535300578407263,-1.3502334639710812e-08,Junction
0,9787,114.05162380939538,22.535467438599653,-1.1728423209013226e-08,Junction
0,9788,114.05115573466539,22.535618034197434,-1.4415555241386068e-08,Junction
0,9789,114.05094805381448,22.53520849972421,-1.4556940780940798e-08,Junction
0,9790,114.04955664775834,22.537396430585925,-5.63325439186119e-09,Junction
0,9791,114.04961000662206,22.537569760157304,-1.0939426307613766e-08,Junction
0,9792,114.0494787413161,22.537198219274487,-6.937301647185794e-09,Junction
0,9793,114.04350161591549,22.53713046709519,-2.9639927921895914e-09,Junction
0,9794,114.04424178962306,22.550634768662043,-9.242564193529263e-09,Junction
0,9795,114.04465366564212,22.5508408701511,-1.5655604267914064e-08,Junction
0,9796,114.04386828349811,22.55042611103901,-1.411723805024812e-08,Junction
0,9797,114.04447669805614,22.53501448278618,-7.93553072969045e-09,Junction
0,9798,114.05118929236208,22.532866958139763,-5.831508536842148e-10,Junction
0,9799,114.05150412633684,22.532311568491203,-2.2387108345020395e-09,Junction
0,9805,114.05150665298773,22.52988447505133,-6.356404209060713e-09,Junction
0,9806,114.05118819800819,22.52993476883473,-7.044044461797908e-09,Junction
0,9807,114.05008998292139,22.530607122923705,-3.843314105160464e-09,Junction
0,9808,114.04912246072443,22.531218263951555,-1.544683296415283e-08,Junction
0,9809,114.0500515121694,22.53531695016576,-7.400120324727878e-09,Junction
0,9810,114.04790318239921,22.535256214062834,-1.4173053583855322e-08,Junction
0,9811,114.04600994336552,22.535274173396243,-1.403540875644121e-08,Junction
0,9812,114.04481358714831,22.535052690345292,-9.177852087117137e-09,Junction
0,9813,114.04776228398921,22.5425422367163,-5.02819363956659e-09,Junction
0,9814,114.04774263334703,22.54243407715572,-5.241233226506239e-09,Junction
0,9815,114.04443627584575,22.547198413867022,-8.963475870463892e-09,Junction
0,9816,114.04442324811615,22.546923840146704,-1.5286751690386922e-08,Junction
0,9817,114.04767704871257,22.547282720825862,-1.3021510542007208e-08,Junction
0,9818,114.04765395069467,22.54929231355807,-1.4781005896112382e-08,Junction
0,9819,114.0466665187013,22.549275055301152,-1.424798010660534e-08,Junction
0,9822,114.04783321746521,22.539423387764717,-1.486386171662442e-08,Junction
0,9823,114.04952509616193,22.53945357541311,-1.4472618855591074e-08,Junction
0,9824,114.04959230411507,22.538375547957013,-1.6016399409115253e-08,Junction
0,9825,114.04789796390165,22.533359853117272,-1.4455646154662577e-08,Junction
0,9827,114.04601485025528,22.53335800309004,-1.1528815697906809e-08,Junction
0,9829,114.04807813667938,22.531764246907507,-1.5917871984756427e-08,Junction
0,9831,114.04468136956002,22.53930698802913,-1.249920202786255e-08,Junction
0,9832,114.04971614698137,22.54030626213898,-1.3206254773102213e-08,Junction
0,9833,114.04950325884985,22.54095970926924,-1.159545726211753e-08,Junction
0,9834,114.04674379302608,22.54528232647497,-1.5123663274776785e-08,Junction
0,9836,114.04985184380315,22.545361855760746,-1.5024436761323354e-08,Junction
0,9837,114.04904112588969,22.541036147841584,-1.1008650215204733e-08,Junction
0,9838,114.04778484268277,22.54096049374221,-1.2564503063189635e-08,Junction
0,9840,114.04791809739432,22.543230016251883,-1.4181393537759152e-08,Junction
0,9841,114.04733962726253,22.543168404661316,-1.373133206307659e-08,Junction
0,9842,114.04716884783292,22.5417751698504,-5.141242552994255e-09,Junction
0,9846,114.04774091354695,22.541749189346653,-1.2792057481611002e-08,Junction
0,9847,114.04893434962352,22.541732189109016,-1.4656826359082126e-08,Junction
0,9848,114.04567699380536,22.54241728227038,-1.2955464504062344e-08,Junction
0,9849,114.04510280517573,22.543636941289297,-7.13538389209666e-09,Junction
0,9850,114.04360874695328,22.54370635125996,-1.0534595877916566e-08,Junction
0,9855,114.0436548081649,22.541167568764656,-7.088209668928656e-09,Junction
0,9856,114.04515696879248,22.541199813992325,-8.467911417140496e-09,Junction
0,19611,114.06803831524613,22.545300614346704,-1.5013934067038396e-08,Junction
0,19612,114.06872326418392,22.54404086524564,-1.2166057808682251e-08,Junction
0,19613,114.0675618075008,22.543988157709247,-9.513042619608977e-09,Junction
0,19614,114.06758049797693,22.54348503301813,-1.60709699671662e-08,Junction
0,19615,114.06841219021234,22.543612814703643,-3.2598272976388265e-09,Junction
0,19617,114.06678707088354,22.54314481602798,-8.871762142588292e-09,Junction
0,19618,114.06674058177023,22.542530082611602,-9.011342376341396e-09,Junction
0,19619,114.06739297606387,22.54285533235037,-5.37623061466482e-09,Junction
0,19621,114.06771089709194,22.541742636048358,-1.3066691181599238e-08,Junction
0,19622,114.06805339898781,22.542064316214724,-3.3980946269566734e-09,Junction
0,19623,114.06884667197035,22.542237680801854,-1.5706644951791072e-08,Junction
0,19624,114.06883941189948,22.541773148089543,-1.1506405360052413e-08,Junction
0,19625,114.06804672584195,22.5403459132631,-1.6092883963736505e-08,Junction
0,19626,114.06971774502864,22.542924194355646,-1.558860818739253e-08,Junction
0,19628,114.06803644794466,22.533985807207916,-9.586688341186707e-09,Junction
0,19632,114.07047339146825,22.531971123482894,-1.540280683717128e-08,Junction
0,19633,114.06835690289522,22.53095471618928,-3.1558583173670567e-09,Junction
0,19634,114.06809714173126,22.531033770847483,-2.4780462882935706e-09,Junction
0,19635,114.06713978681486,22.53140216478273,-9.56306988750035e-09,Junction
0,19637,114.06803515790452,22.53257582012575,-6.510315573239121e-09,Junction
0,19638,114.06832073367423,22.53244839062998,-1.7323630271564468e-09,Junction
0,19639,114.06892736248948,22.53147821622387,-1.2947288303346383e-08,Junction
0,19641,114.06809373631582,22.542530362931853,-9.416262231619906e-10,Junction
0,19642,114.06786212811471,22.547609142240137,-1.1477236431691389e-08,Junction
0,19643,114.0683314490056,22.54773637811441,-1.5972645796299955e-08,Junction
0,19644,114.06782369622523,22.551040930720404,-1.3288997882840525e-08,Junction
0,19645,114.06803931364338,22.550681708702108,-1.602521567792628e-08,Junction
0,19646,114.06827174995745,22.551130642801517,-1.6051694287167878e-08,Junction
0,19647,114.067672005706,22.55136902263895,-1.5823905505541893e-08,Junction
0,19649,114.06280758316498,22.551319032584534,-1.4568070860078472e-08,Junction
0,19650,114.06315346176115,22.551427616054514,-1.5603484044141937e-08,Junction
0,19651,114.06264942732197,22.551867347960535,5.552769872978033e-08,Junction
0,19652,114.0623992702425,22.55117262570042,-1.606463110197992e-08,Junction
0,19653,114.0629271004673,22.551024397814384,-1.5648707591478464e-08,Junction
0,19654,114.05790748853259,22.551264452879497,-1.5811491053700955e-08,Junction
0,19656,114.05844480493691,22.543167376798642,-5.330027136948523e-09,Junction
0,19657,114.05755660680063,22.542390666891368,-7.273460775485166e-09,Junction
0,19658,114.0580114478931,22.54122543485948,-5.812305460073153e-09,Junction
0,19659,114.05769085366337,22.54300010422078,-3.2978669388098926e-09,Junction
0,19660,114.05598196166672,22.539500318348267,-1.2545426857652859e-08,Junction
0,19662,114.0580761081371,22.539597444084915,-1.3367386176929144e-08,Junction
0,19663,114.05803635651782,22.53753316616126,-1.2936661210192976e-08,Junction
0,19664,114.06026047015729,22.549495441432953,-1.2850541769929455e-08,Junction
0,19665,114.05902652496566,22.545491448920608,-8.121426739026107e-09,Junction
0,19666,114.05631928800562,22.542989973591933,-1.5204957683092912e-08,Junction
0,19668,114.05796864908122,22.54411821931798,-4.957042483309012e-09,Junction
0,19669,114.05606269195808,22.54230000769679,-1.2681352824031171e-08,Junction
0,19670,114.05794879661936,22.545435244210207,-1.544690664305128e-08,Junction
0,19671,114.05825045696015,22.543453124320724,-6.634928740684548e-09,Junction
0,19672,114.05692622506679,22.547339723997872,-1.963681445693138e-09,Junction
0,19673,114.06253292094499,22.549638824766905,-1.1120229672845973e-08,Junction
0,19674,114.05528658546602,22.54732958148616,-1.3490266247801301e-08,Junction
0,19676,114.05822013264601,22.540556476789774,-9.933140965217819e-09,Junction
0,19677,114.06036260612133,22.545493263165547,-1.2982650164319459e-08,Junction
0,19678,114.05686131915176,22.53558161872862,-1.3835990304622566e-08,Junction
0,19679,114.0566905887953,22.53723372154365,-1.367818212755664e-08,Junction
0,19680,114.05687218572035,22.536411539997033,-1.3435725849314889e-08,Junction
0,19681,114.05792571954095,22.547431151256234,-1.3761436980838439e-08,Junction
0,19683,114.05831287531244,22.538622391116633,-1.035890191416236e-08,Junction
0,19684,114.05798406762395,22.535449200143173,-3.0849882126822653e-09,Junction
0,19685,114.05802901234739,22.54709384662158,-1.6103588868909705e-08,Junction
0,19686,114.05751572322364,22.54727703006474,-1.452839827684576e-08,Junction
0,19687,114.05775033010272,22.547819270364823,-1.5968180076896383e-08,Junction
0,19688,114.05828159187794,22.54756491786466,-1.5887677250994205e-08,Junction
0,19689,114.05776923987318,22.545748706956083,-1.5697095273846115e-08,Junction
0,19690,114.05829800223373,22.545530487107044,-1.604911918206059e-08,Junction
0,19691,114.05764955745914,22.53950120405499,-1.4105087957405209e-08,Junction
0,19692,114.05789957777597,22.537806413859457,-1.1187320370628647e-08,Junction
0,19693,114.05774426849086,22.537377831955098,-1.4134640824385649e-08,Junction
0,19694,114.05820115839549,22.537216646306874,-1.443635050033439e-08,Junction
0,19695,114.05836252534108,22.537642394716283,-1.3090592296862511e-08,Junction
0,19696,114.0584462174351,22.535550331841485,-1.5019167734033763e-08,Junction
0,19697,114.05823118397832,22.535096921895992,-1.5906991305287766e-08,Junction
0,19699,114.05790703597857,22.539848858368018,-1.6085759630164278e-08,Junction
0,19700,114.05754633521407,22.545389094711602,-1.524908215142395e-08,Junction
0,19702,114.06236409295491,22.542022136826454,-9.036438020871618e-09,Junction
0,19703,114.06057127568118,22.54205850754686,-4.654775537287464e-09,Junction
0,19704,114.0636600046819,22.542242299423183,-1.2842438959353115e-08,Junction
0,19706,114.0606543280408,22.543374101494443,1.1384346571417741e-08,Junction
0,19707,114.0619099620118,22.543441579602526,-4.8822154055251425e-09,Junction
0,19708,114.06258521024809,22.54480930106797,-6.334844865079972e-09,Junction
0,19711,114.06264268578951,22.547438951353943,2.083048366643448e-07,Junction
0,19714,114.0640162624326,22.537668611195304,-8.308647009584421e-09,Junction
0,19715,114.06553994567966,22.538054620438484,-1.2496738444191387e-08,Junction
0,19716,114.06282509365762,22.537566044021325,-8.758304546984824e-09,Junction
0,19717,114.05919236066535,22.53751271800289,-1.43574915625734e-08,Junction
0,19718,114.06051534084939,22.53747446977054,-1.2028831806119663e-08,Junction
0,19719,114.06161588610058,22.537518128952836,3.1089538260001727e-09,Junction
0,19720,114.05782209970688,22.53130756025649,-1.0791099605733985e-08,Junction
0,19721,114.05833705953292,22.5301888216594,-4.850525987190224e-09,Junction
0,19722,114.05864249231568,22.53014153787646,-3.6321413178159528e-09,Junction
0,19724,114.0631546130785,22.53298098086863,-4.180063353375583e-09,Junction
0,19726,114.06283705800638,22.532561344276175,-7.1179224369090005e-09,Junction
0,19727,114.06243261948029,22.531888075248318,-1.595649385286464e-08,Junction
0,19728,114.06154164336935,22.531930260666517,-1.551028967122003e-08,Junction
0,19729,114.06287603103956,22.530336910077615,-3.8773387909312775e-09,Junction
0,19730,114.06321552219286,22.530241014132415,-5.199625924750838e-09,Junction
0,19731,114.06243610404536,22.531361508628624,-1.1168503553804346e-08,Junction
0,19733,114.06135703790045,22.531317721642523,-5.636004321986454e-09,Junction
0,19734,114.06292303592865,22.535446474102315,-1.5232467573779904e-08,Junction
0,19736,114.05786279028345,22.549423146869415,-1.0457254384249105e-08,Junction
0,19738,114.05898173019737,22.54947702532847,-1.2262045471094053e-08,Junction
0,19740,114.0599847546607,22.551198008494946,-1.3942194411033679e-08,Junction
0,19741,114.05818216366238,22.54443019985313,-5.778657610899516e-09,Junction
0,19742,114.05903012383183,22.547519020100413,-1.2899180405724826e-08,Junction
0,19743,114.05906451673494,22.544536446612927,-1.0977395855981513e-08,Junction
0,19744,114.06034974666436,22.54454398194076,-1.3564072610254457e-08,Junction
0,19748,114.0561392115239,22.533560648322364,-1.1569815709354534e-08,Junction
0,19750,114.05860377821813,22.53180883288853,-8.994333494566763e-09,Junction
0,19751,114.05900982843083,22.53647696907238,-7.269114422446377e-09,Junction
0,19754,114.05915207637459,22.533521692776105,-1.2594599663246504e-08,Junction
0,19755,114.0608377076246,22.53184262304467,-1.505376827474948e-08,Junction
0,19757,114.06208905009574,22.533589398899387,-1.1662488282346477e-08,Junction
0,19758,114.0593749652304,22.535436745939993,-1.4896180446121721e-08,Junction
0,19759,114.06059594123938,22.533549574831454,-1.222712553396212e-08,Junction
0,19762,114.06054296139907,22.53967842474648,-1.3764872825850078e-08,Junction
0,22253,114.04372823095416,22.542651330174845,-1.6102888438746953e-08,Junction
0,22260,114.0435052521465,22.542130632376313,-1.4377020358567556e-08,Junction
0,22267,114.04524725467961,22.542671825644724,-1.5192915442506726e-08,Junction
0,22268,114.04505762344579,22.542172974810544,-1.3263181529053099e-08,Junction
0,22281,114.04453405246666,22.541143066525123,-9.851764578804047e-09,Junction
0,22282,114.0443186865877,22.541346638954668,-1.2448517182050531e-08,Junction
0,22291,114.0441307657423,22.53207223687488,-1.5744783056249374e-08,Junction
0,22300,114.04442149963695,22.53063539718233,-1.553115090976079e-08,Junction
0,22312,114.04473304998083,22.547316761775015,-1.3935171699854875e-08,Junction
0,22325,114.05749302054112,22.551157367106992,-1.604894739607813e-08,Junction
0,22355,114.06732591342015,22.53194097239928,-8.250262479148527e-09,Junction
0,22359,114.07021052507291,22.531497632368303,-6.570301875197591e-09,Junction
0,22368,114.06601605401049,22.531448546482697,-8.325944484272838e-09,Junction
0,22372,114.06618507983094,22.531989178400767,-8.590416825063358e-09,Junction
0,22376,114.04337297744854,22.530986077318627,-9.917244940164778e-09,Junction
0,22381,114.04357306822908,22.531416284525513,-1.1464577787610963e-08,Junction
0,22386,114.04262877201674,22.530987796830097,-1.1870713073249631e-08,Junction
0,22391,114.04285004478263,22.53142176524524,-1.0629646315985424e-08,Junction
0,22397,114.04579567890478,22.531653188617874,-9.712844879299032e-09,Junction
0,22402,114.0455206740857,22.531170291556116,-1.3455005155931078e-08,Junction
0,22407,114.04632942918634,22.531097145844512,-5.662453763298768e-09,Junction
0,22411,114.04656888789734,22.53163688842014,-1.1091492428860156e-08,Junction
0,22415,114.06667254407257,22.54235341374483,-1.1266401133999251e-08,Junction
0,22421,114.05865974543143,22.531276425290233,-6.223205049530459e-09,Junction
0,594,114.0628396332077,22.53344940245416,-6.7987344769274155e-09,Junction
0,595,114.06285652813563,22.53371586513527,-1.3883056499116302e-08,Junction
0,23302,114.05060393276499,22.53114342022953,-1.0585065162783231e-08,Junction
0,23306,114.05614128637723,22.532039309487168,-1.0645336378827507e-08,Junction
0,23312,114.05158924001583,22.532849991114325,-6.678630143289037e-11,Junction
0,23330,114.06039109089662,22.54190992398284,-8.348053195488067e-09,Junction
0,23364,114.05828991383449,22.53637923773814,-1.1739771567788232e-08,Junction
0,23371,114.06057980609043,22.53546615144345,-1.1989375245518093e-08,Junction
0,23414,114.05889449882719,22.55110514639358,-1.0754032649776426e-08,Junction
0,23421,114.06174757318087,22.54543074007723,-1.14151069458817e-08,Junction
0,23434,114.06246230002527,22.535436619701553,-1.0052361864473503e-08,Junction
0,23438,114.0678377237905,22.53818024373038,-1.2945701836245165e-08,Junction
0,23452,114.06829358102759,22.53387094838166,-5.1752519279466445e-09,Junction
0,23456,114.06822994150644,22.538036162688723,-1.6095683513612485e-08,Junction
0,23463,114.06762684350001,22.54257500628316,-5.8887294653992985e-09,Junction
0,591,114.05783760601388,22.53361631250946,-1.1931000921334712e-08,Junction
0,617,114.05006908331303,22.541102668938205,-7.696498072872129e-09,Junction
0,627,114.04773826615268,22.536659275293335,-1.2060707275525478e-08,Junction
0,649,114.04649099474213,22.542682955029715,-1.3749068949539776e-08,Junction
0,650,114.04622876068039,22.542348296505928,-1.476264821793514e-08,Junction
0,600,114.0579111406436,22.550925756143105,-1.545636804462331e-08,Junction
0,632,114.06827634734742,22.54321150264671,-9.488064427756503e-09,Junction
0,593,114.05094512527918,22.541060775957572,-1.426367916571276e-08,Junction
0,604,114.05910965063151,22.54350868501398,-1.3656095555577313e-08,Junction
0,611,114.05781945727901,22.536577132230846,-1.4580779448289693e-08,Junction
0,635,114.04655997554065,22.550650640701424,-8.835463216921784e-09,Junction
0,666,114.04675185515083,22.54740203986788,-7.492962247435757e-09,Junction
0,620,114.04666273187115,22.547152105677803,-6.205885341779913e-09,Junction
0,714,114.04611094339342,22.543185197413294,-1.0794656558384475e-08,Junction
0,742,114.04683337636182,22.543238144447347,-8.691171017402429e-09,Junction
